Date,realized_vol,target_vol
2014-01-14,0.10489554422799102,0.08702735564677937
2014-01-15,0.10447021625598467,0.09078729880908258
2014-01-16,0.10349486651423657,0.11839919870273849
2014-01-17,0.08885933666950344,0.11677841598850516
2014-01-21,0.08885080457441875,0.11974093843192997
2014-01-22,0.08702735564677937,0.12321464430466238
2014-01-23,0.09078729880908258,0.12889979338954524
2014-01-24,0.11839919870273849,0.1264247533576002
2014-01-27,0.11677841598850516,0.1474094756918733
2014-01-28,0.11974093843192997,0.15112785219445074
2014-01-29,0.12321464430466238,0.14814132470446714
2014-01-30,0.12889979338954524,0.15780863632726397
2014-01-31,0.1264247533576002,0.16534279558156081
2014-02-03,0.1474094756918733,0.16510228970926238
2014-02-04,0.15112785219445074,0.16367652155763196
2014-02-05,0.14814132470446714,0.15870071827398716
2014-02-06,0.15780863632726397,0.15859298291321244
2014-02-07,0.16534279558156081,0.15994175307713268
2014-02-10,0.16510228970926238,0.1592421581295481
2014-02-11,0.16367652155763196,0.16065427035350033
2014-02-12,0.15870071827398716,0.16213868835124304
2014-02-13,0.15859298291321244,0.15932799049440632
2014-02-14,0.15994175307713268,0.13754893327249978
2014-02-18,0.1592421581295481,0.1355928787022427
2014-02-19,0.16065427035350033,0.13486568276960204
2014-02-20,0.16213868835124304,0.12861723289070884
2014-02-21,0.15932799049440632,0.1249233224762272
2014-02-24,0.13754893327249978,0.1259688887603385
2014-02-25,0.1355928787022427,0.09413582847756669
2014-02-26,0.13486568276960204,0.09380474172273444
2014-02-27,0.12861723289070884,0.09230150892052849
2014-02-28,0.1249233224762272,0.08569376305984358
2014-03-03,0.1259688887603385,0.07892945208890262
2014-03-04,0.09413582847756669,0.08303985392049779
2014-03-05,0.09380474172273444,0.07618590996470674
2014-03-06,0.09230150892052849,0.08856607395254666
2014-03-07,0.08569376305984358,0.0879428692147884
2014-03-10,0.07892945208890262,0.09141911108791176
2014-03-11,0.08303985392049779,0.09427807247631162
2014-03-12,0.07618590996470674,0.09299803466601823
2014-03-13,0.08856607395254666,0.09295599440672932
2014-03-14,0.0879428692147884,0.09428844454493987
2014-03-17,0.09141911108791176,0.09416410523797182
2014-03-18,0.09427807247631162,0.09537318646906083
2014-03-19,0.09299803466601823,0.09935243429920329
2014-03-20,0.09295599440672932,0.09787807550190815
2014-03-21,0.09428844454493987,0.09909480390014665
2014-03-24,0.09416410523797182,0.09943361069765082
2014-03-25,0.09537318646906083,0.08941918923535803
2014-03-26,0.09935243429920329,0.09001839419224449
2014-03-27,0.09787807550190815,0.08999089817296319
2014-03-28,0.09909480390014665,0.09991058877924341
2014-03-31,0.09943361069765082,0.10707345897547556
2014-04-01,0.08941918923535803,0.10725107335831693
2014-04-02,0.09001839419224449,0.11420940103543183
2014-04-03,0.08999089817296319,0.1315832501592609
2014-04-04,0.09991058877924341,0.1349639750736168
2014-04-07,0.10707345897547556,0.13392746140808562
2014-04-08,0.10725107335831693,0.13373751766925177
2014-04-09,0.11420940103543183,0.13813168249475177
2014-04-10,0.1315832501592609,0.13657468787120006
2014-04-11,0.1349639750736168,0.13640067612460924
2014-04-14,0.13392746140808562,0.13619207456708013
2014-04-15,0.13373751766925177,0.1356994569706389
2014-04-16,0.13813168249475177,0.13283898447287923
2014-04-17,0.13657468787120006,0.13633006797457323
2014-04-21,0.13640067612460924,0.1357098155998046
2014-04-22,0.13619207456708013,0.13359075119457384
2014-04-23,0.1356994569706389,0.13189079378178872
2014-04-24,0.13283898447287923,0.131307583910882
2014-04-25,0.13633006797457323,0.13132133369405455
2014-04-28,0.1357098155998046,0.12388313262721722
2014-04-29,0.13359075119457384,0.12118135955931031
2014-04-30,0.13189079378178872,0.12200417977508386
2014-05-01,0.131307583910882,0.11629333638867488
2014-05-02,0.13132133369405455,0.08448951897437237
2014-05-05,0.12388313262721722,0.0801353599879348
2014-05-06,0.12118135955931031,0.07742574326641692
2014-05-07,0.12200417977508386,0.07848377868771053
2014-05-08,0.11629333638867488,0.0785444023526717
2014-05-09,0.08448951897437237,0.07925236932611449
2014-05-12,0.0801353599879348,0.07934695539717457
2014-05-13,0.07742574326641692,0.08127656826148912
2014-05-14,0.07848377868771053,0.08611497840509538
2014-05-15,0.0785444023526717,0.08622512025902662
2014-05-16,0.07925236932611449,0.08060651921594152
2014-05-19,0.07934695539717457,0.08229328166166644
2014-05-20,0.08127656826148912,0.08154080426088212
2014-05-21,0.08611497840509538,0.08261846792711822
2014-05-22,0.08622512025902662,0.0825590806665024
2014-05-23,0.08060651921594152,0.08199722652588366
2014-05-27,0.08229328166166644,0.08219864224853662
2014-05-28,0.08154080426088212,0.07343186779375185
2014-05-29,0.08261846792711822,0.07393939057662384
2014-05-30,0.0825590806665024,0.07392748555394041
2014-06-02,0.08199722652588366,0.07398964180306027
2014-06-03,0.08219864224853662,0.06836579808057888
2014-06-04,0.07343186779375185,0.07061509833674698
2014-06-05,0.07393939057662384,0.07371337431937891
2014-06-06,0.07392748555394041,0.06374330717846396
2014-06-09,0.07398964180306027,0.06349844503919033
2014-06-10,0.06836579808057888,0.06319957779204013
2014-06-11,0.07061509833674698,0.058951130155157044
2014-06-12,0.07371337431937891,0.05441558656173222
2014-06-13,0.06374330717846396,0.054383080643360796
2014-06-16,0.06349844503919033,0.05431113052783806
2014-06-17,0.06319957779204013,0.05811238289554143
2014-06-18,0.058951130155157044,0.058938716994448186
2014-06-19,0.05441558656173222,0.057541348844187545
2014-06-20,0.054383080643360796,0.05759779081808614
2014-06-23,0.05431113052783806,0.05785996233973287
2014-06-24,0.05811238289554143,0.06096089713530302
2014-06-25,0.058938716994448186,0.06091301908045104
2014-06-26,0.057541348844187545,0.05934045602522356
2014-06-27,0.05759779081808614,0.05997547350717957
2014-06-30,0.05785996233973287,0.06521385574726611
2014-07-01,0.06096089713530302,0.06677044977507994
2014-07-02,0.06091301908045104,0.06718483026924345
2014-07-03,0.05934045602522356,0.060714629306640795
2014-07-07,0.05997547350717957,0.06198015007665651
2014-07-08,0.06521385574726611,0.06288719250229885
2014-07-09,0.06677044977507994,0.06331661886870038
2014-07-10,0.06718483026924345,0.07290371863140194
2014-07-11,0.060714629306640795,0.08118741272818178
2014-07-14,0.06198015007665651,0.08142649781120703
2014-07-15,0.06288719250229885,0.08259197861068199
2014-07-16,0.06331661886870038,0.07891905860991592
2014-07-17,0.07290371863140194,0.07787044636764354
2014-07-18,0.08118741272818178,0.08012933899493874
2014-07-21,0.08142649781120703,0.07996830675787853
2014-07-22,0.08259197861068199,0.08172236085946923
2014-07-23,0.07891905860991592,0.07819561576942412
2014-07-24,0.07787044636764354,0.10525746243468641
2014-07-25,0.08012933899493874,0.10304322156030621
2014-07-28,0.07996830675787853,0.1071492163798119
2014-07-29,0.08172236085946923,0.110001122281062
2014-07-30,0.07819561576942412,0.1081862453175928
2014-07-31,0.10525746243468641,0.10878843643516814
2014-08-01,0.10304322156030621,0.11774969484053796
2014-08-04,0.1071492163798119,0.11657455218748405
2014-08-05,0.110001122281062,0.11653765012120296
2014-08-06,0.1081862453175928,0.11863378596392624
2014-08-07,0.10878843643516814,0.11314798736160184
2014-08-08,0.11774969484053796,0.10660269217850445
2014-08-11,0.11657455218748405,0.11094608206808092
2014-08-12,0.11653765012120296,0.11143188711450139
2014-08-13,0.11863378596392624,0.1115595942424534
2014-08-14,0.11314798736160184,0.11201412475984066
2014-08-15,0.10660269217850445,0.11073797060145948
2014-08-18,0.11094608206808092,0.11198217778881153
2014-08-19,0.11143188711450139,0.11047199632589938
2014-08-20,0.1115595942424534,0.11053558795720349
2014-08-21,0.11201412475984066,0.07919851835588716
2014-08-22,0.11073797060145948,0.07714602168755993
2014-08-25,0.11198217778881153,0.07520050401149721
2014-08-26,0.11047199632589938,0.06267677920494477
2014-08-27,0.11053558795720349,0.06366975390031185
2014-08-28,0.07919851835588716,0.05760739981116048
2014-08-29,0.07714602168755993,0.049819620303546475
2014-09-02,0.07520050401149721,0.05750716523225631
2014-09-03,0.06267677920494477,0.05708773457687942
2014-09-04,0.06366975390031185,0.05384152680969652
2014-09-05,0.05760739981116048,0.05807856899919767
2014-09-08,0.049819620303546475,0.058243741043834465
2014-09-09,0.05750716523225631,0.05687430472321663
2014-09-10,0.05708773457687942,0.05449552014999723
2014-09-11,0.05384152680969652,0.056603826666130085
2014-09-12,0.05807856899919767,0.05626640854181375
2014-09-15,0.058243741043834465,0.06319191842340956
2014-09-16,0.05687430472321663,0.0638556045857872
2014-09-17,0.05449552014999723,0.07003281794573599
2014-09-18,0.056603826666130085,0.09089718805295677
2014-09-19,0.05626640854181375,0.09597091523383805
2014-09-22,0.06319191842340956,0.09535147767313965
2014-09-23,0.0638556045857872,0.09563379459900803
2014-09-24,0.07003281794573599,0.10613485900093433
2014-09-25,0.09089718805295677,0.10626247259141372
2014-09-26,0.09597091523383805,0.1131395898678088
2014-09-29,0.09535147767313965,0.11297425458386812
2014-09-30,0.09563379459900803,0.12318358112225597
2014-10-01,0.10613485900093433,0.13901083901914751
2014-10-02,0.10626247259141372,0.15484396377101475
2014-10-03,0.1131395898678088,0.15810238264661378
2014-10-06,0.11297425458386812,0.16623773855189133
2014-10-07,0.12318358112225597,0.16265921019023655
2014-10-08,0.13901083901914751,0.16229914923263766
2014-10-09,0.15484396377101475,0.15931992106869608
2014-10-10,0.15810238264661378,0.16840664284014148
2014-10-13,0.16623773855189133,0.17335856527933358
2014-10-14,0.16265921019023655,0.1892683443971876
2014-10-15,0.16229914923263766,0.18747137416122306
2014-10-16,0.15931992106869608,0.18489711055784788
2014-10-17,0.16840664284014148,0.184751967319496
2014-10-20,0.17335856527933358,0.1847124759855814
2014-10-21,0.1892683443971876,0.18908128745957886
2014-10-22,0.18747137416122306,0.18194027577607128
2014-10-23,0.18489711055784788,0.18291879340478054
2014-10-24,0.184751967319496,0.18322043680090752
2014-10-27,0.1847124759855814,0.18301578805731972
2014-10-28,0.18908128745957886,0.17293636646426042
2014-10-29,0.18194027577607128,0.1641493795260874
2014-10-30,0.18291879340478054,0.14332048580452064
2014-10-31,0.18322043680090752,0.1335516365141863
2014-11-03,0.18301578805731972,0.1112268555540958
2014-11-04,0.17293636646426042,0.11142628896445032
2014-11-05,0.1641493795260874,0.10564526245734675
2014-11-06,0.14332048580452064,0.10454080366799089
2014-11-07,0.1335516365141863,0.10204909288810936
2014-11-10,0.1112268555540958,0.10044370801259118
2014-11-11,0.11142628896445032,0.08129175682775396
2014-11-12,0.10564526245734675,0.07433312825546999
2014-11-13,0.10454080366799089,0.0674535546606559
2014-11-14,0.10204909288810936,0.06564322480969546
2014-11-17,0.10044370801259118,0.06398930348866504
2014-11-18,0.08129175682775396,0.05625070078897012
2014-11-19,0.07433312825546999,0.05456898920513106
2014-11-20,0.0674535546606559,0.054573067041392136
2014-11-21,0.06564322480969546,0.0512005458839748
2014-11-24,0.06398930348866504,0.054659827006852485
2014-11-25,0.05625070078897012,0.052306986344531056
2014-11-26,0.05456898920513106,0.05017651970644295
2014-11-28,0.054573067041392136,0.0491831114426149
2014-12-01,0.0512005458839748,0.056604212239536274
2014-12-02,0.054659827006852485,0.05612764306670989
2014-12-03,0.052306986344531056,0.0817478191628735
2014-12-04,0.05017651970644295,0.08379863323422249
2014-12-05,0.0491831114426149,0.10174047401968499
2014-12-08,0.056604212239536274,0.10388684906896517
2014-12-09,0.05612764306670989,0.10642816490550008
2014-12-10,0.0817478191628735,0.12784851376144946
2014-12-11,0.08379863323422249,0.15624679853623893
2014-12-12,0.10174047401968499,0.15678740390136758
2014-12-15,0.10388684906896517,0.1565041025482307
2014-12-16,0.10642816490550008,0.1563012323695756
2014-12-17,0.12784851376144946,0.1562506010547078
2014-12-18,0.15624679853623893,0.15638781571009647
2014-12-19,0.15678740390136758,0.1561103783280189
2014-12-22,0.1565041025482307,0.15517881129023084
2014-12-23,0.1563012323695756,0.1580628666511875
2014-12-24,0.1562506010547078,0.1573723536499291
2014-12-26,0.15638781571009647,0.16975061442213563
2014-12-29,0.1561103783280189,0.17187137457130092
2014-12-30,0.15517881129023084,0.17779920487432951
2014-12-31,0.1580628666511875,0.18937989166362273
2015-01-02,0.1573723536499291,0.18217044265226412
2015-01-05,0.16975061442213563,0.18369155896439143
2015-01-06,0.17187137457130092,0.17390618233511987
2015-01-07,0.17779920487432951,0.1734541804201283
2015-01-08,0.18937989166362273,0.17426265826736093
2015-01-09,0.18217044265226412,0.16639156502957797
2015-01-12,0.18369155896439143,0.14014952862189087
2015-01-13,0.17390618233511987,0.14055966278714788
2015-01-14,0.1734541804201283,0.15008591207611183
2015-01-15,0.17426265826736093,0.15103408678446364
2015-01-16,0.16639156502957797,0.1513950572844946
2015-01-20,0.14014952862189087,0.1571473031284139
2015-01-21,0.14055966278714788,0.16193310428762392
2015-01-22,0.15008591207611183,0.1662291181287189
2015-01-23,0.15103408678446364,0.16832914200836505
2015-01-26,0.1513950572844946,0.17533670865814036
2015-01-27,0.1571473031284139,0.17062432930502391
2015-01-28,0.16193310428762392,0.1672770941508943
2015-01-29,0.1662291181287189,0.1653692390822306
2015-01-30,0.16832914200836505,0.15353901196566433
2015-02-02,0.17533670865814036,0.1515986500940793
2015-02-03,0.17062432930502391,0.1529042914858529
2015-02-04,0.1672770941508943,0.15224898509076606
2015-02-05,0.1653692390822306,0.15249565374222931
2015-02-06,0.15353901196566433,0.14677682603678932
2015-02-09,0.1515986500940793,0.14155494488994
2015-02-10,0.1529042914858529,0.14172574050687622
2015-02-11,0.15224898509076606,0.14153932215280307
2015-02-12,0.15249565374222931,0.13399967059284756
2015-02-13,0.14677682603678932,0.13176217648832103
2015-02-17,0.14155494488994,0.13181611166110832
2015-02-18,0.14172574050687622,0.12017329247630727
2015-02-19,0.14153932215280307,0.10720071012699804
2015-02-20,0.13399967059284756,0.106452187260292
2015-02-23,0.13176217648832103,0.09186547188999993
2015-02-24,0.13181611166110832,0.08833797516714635
2015-02-25,0.12017329247630727,0.07858348783666494
2015-02-26,0.10720071012699804,0.07624386024742524
2015-02-27,0.106452187260292,0.08797050289897915
2015-03-02,0.09186547188999993,0.08815484126892974
2015-03-03,0.08833797516714635,0.10569961689114736
2015-03-04,0.07858348783666494,0.09835715013831473
2015-03-05,0.07624386024742524,0.10894967720590489
2015-03-06,0.08797050289897915,0.1049291673356848
2015-03-09,0.08815484126892974,0.11509985438110343
2015-03-10,0.10569961689114736,0.11525807156696348
2015-03-11,0.09835715013831473,0.12347813537655113
2015-03-12,0.10894967720590489,0.12456092966312403
2015-03-13,0.1049291673356848,0.1267609319133952
2015-03-16,0.11509985438110343,0.12695514162273755
2015-03-17,0.11525807156696348,0.12794472927792014
2015-03-18,0.12347813537655113,0.13763051738858675
2015-03-19,0.12456092966312403,0.13769646852348924
2015-03-20,0.1267609319133952,0.1379920577464328
2015-03-23,0.12695514162273755,0.14350078703377342
2015-03-24,0.12794472927792014,0.14592174680124478
2015-03-25,0.13763051738858675,0.14573574157513217
2015-03-26,0.13769646852348924,0.14644924511785964
2015-03-27,0.1379920577464328,0.13966205131898102
2015-03-30,0.14350078703377342,0.13926807062473923
2015-03-31,0.14592174680124478,0.12553890545606952
2015-04-01,0.14573574157513217,0.12547923272791772
2015-04-02,0.14644924511785964,0.11929795269781622
2015-04-06,0.13966205131898102,0.11815730481373737
2015-04-07,0.13926807062473923,0.10904889737710366
2015-04-08,0.12553890545606952,0.10916055315035576
2015-04-09,0.12547923272791772,0.10093410456039403
2015-04-10,0.11929795269781622,0.10812412424674965
2015-04-13,0.11815730481373737,0.10846507804136231
2015-04-14,0.10904889737710366,0.10832971547657941
2015-04-15,0.10916055315035576,0.10763801902654269
2015-04-16,0.10093410456039403,0.09156223313532072
2015-04-17,0.10812412424674965,0.0905719945486007
2015-04-20,0.10846507804136231,0.09272827907994306
2015-04-21,0.10832971547657941,0.08375881105594779
2015-04-22,0.10763801902654269,0.07817159973039409
2015-04-23,0.09156223313532072,0.0862159064002814
2015-04-24,0.0905719945486007,0.09296719879132641
2015-04-27,0.09272827907994306,0.09081935420921963
2015-04-28,0.08375881105594779,0.1002909994915529
2015-04-29,0.07817159973039409,0.10086324218095563
2015-04-30,0.0862159064002814,0.10062475330432154
2015-05-01,0.09296719879132641,0.10938246536190273
2015-05-04,0.09081935420921963,0.10953532690879694
2015-05-05,0.1002909994915529,0.10999889868752932
2015-05-06,0.10086324218095563,0.10879109337915153
2015-05-07,0.10062475330432154,0.11495236709441699
2015-05-08,0.10938246536190273,0.1058388726477808
2015-05-11,0.10953532690879694,0.10187467431021943
2015-05-12,0.10999889868752932,0.10170042429764319
2015-05-13,0.10879109337915153,0.10065149280383008
2015-05-14,0.11495236709441699,0.10076452356209058
2015-05-15,0.1058388726477808,0.1010553984524782
2015-05-18,0.10187467431021943,0.10750839463800456
2015-05-19,0.10170042429764319,0.11218215050679936
2015-05-20,0.10065149280383008,0.111115721522188
2015-05-21,0.10076452356209058,0.10705812419274001
2015-05-22,0.1010553984524782,0.10035731905462156
2015-05-26,0.10750839463800456,0.09994076029725853
2015-05-27,0.11218215050679936,0.09047014432095019
2015-05-28,0.111115721522188,0.09478271730305261
2015-05-29,0.10705812419274001,0.09416194978835223
2015-06-01,0.10035731905462156,0.0834620434663281
2015-06-02,0.09994076029725853,0.0820994036184175
2015-06-03,0.09047014432095019,0.09253564890252128
2015-06-04,0.09478271730305261,0.09314038702996572
2015-06-05,0.09416194978835223,0.08942939884114404
2015-06-08,0.0834620434663281,0.09018404063989988
2015-06-09,0.0820994036184175,0.0918853777215361
2015-06-10,0.09253564890252128,0.09224068711708668
2015-06-11,0.09314038702996572,0.10004583452097539
2015-06-12,0.08942939884114404,0.10059355699609188
2015-06-15,0.09018404063989988,0.10212788310345386
2015-06-16,0.0918853777215361,0.09382950646531066
2015-06-17,0.09224068711708668,0.09158375219739057
2015-06-18,0.10004583452097539,0.09207128642994349
2015-06-19,0.10059355699609188,0.08943144917900024
2015-06-22,0.10212788310345386,0.11618423757898155
2015-06-23,0.09382950646531066,0.11678264825547804
2015-06-24,0.09158375219739057,0.12051742484192432
2015-06-25,0.09207128642994349,0.1170732311990491
2015-06-26,0.08943144917900024,0.11730719756028607
2015-06-29,0.11618423757898155,0.11762860165235951
2015-06-30,0.11678264825547804,0.1323077553729183
2015-07-01,0.12051742484192432,0.12412113330576038
2015-07-02,0.1170732311990491,0.1326155531126492
2015-07-06,0.11730719756028607,0.13616539862033106
2015-07-07,0.11762860165235951,0.13584238040761804
2015-07-08,0.1323077553729183,0.13466568566017215
2015-07-09,0.12412113330576038,0.13734968309423765
2015-07-10,0.1326155531126492,0.13250692715773385
2015-07-13,0.13616539862033106,0.13137753966118237
2015-07-14,0.13584238040761804,0.1310275726772145
2015-07-15,0.13466568566017215,0.13114126630708142
2015-07-16,0.13734968309423765,0.13008149718535245
2015-07-17,0.13250692715773385,0.13486677159890215
2015-07-20,0.13137753966118237,0.13620660858281095
2015-07-21,0.1310275726772145,0.12031736291095396
2015-07-22,0.13114126630708142,0.12209609454604695
2015-07-23,0.13008149718535245,0.11943924638132115
2015-07-24,0.13486677159890215,0.11957287743907453
2015-07-27,0.13620660858281095,0.11979929856817109
2015-07-28,0.12031736291095396,0.11831061174642346
2015-07-29,0.12209609454604695,0.09949110930318646
2015-07-30,0.11943924638132115,0.10507318487174133
2015-07-31,0.11957287743907453,0.09588681706187421
2015-08-03,0.11979929856817109,0.09833103292190952
2015-08-04,0.11831061174642346,0.1022683377101931
2015-08-05,0.09949110930318646,0.10244148636475557
2015-08-06,0.10507318487174133,0.09753120028657575
2015-08-07,0.09588681706187421,0.09867586936350606
2015-08-10,0.09833103292190952,0.10112061899726368
2015-08-11,0.1022683377101931,0.10070566421750862
2015-08-12,0.10244148636475557,0.10412008137449269
2015-08-13,0.09753120028657575,0.12596815646975604
2015-08-14,0.09867586936350606,0.16045800365958535
2015-08-17,0.10112061899726368,0.21552578033523098
2015-08-18,0.10070566421750862,0.2077622833458582
2015-08-19,0.10412008137449269,0.2555182951074249
2015-08-20,0.12596815646975604,0.27459785914171736
2015-08-21,0.16045800365958535,0.2747527017489895
2015-08-24,0.21552578033523098,0.27541186736344725
2015-08-25,0.2077622833458582,0.2919061293283918
2015-08-26,0.2555182951074249,0.3023291425953305
2015-08-27,0.27459785914171736,0.30218838306341106
2015-08-28,0.2747527017489895,0.3051483214318541
2015-08-31,0.27541186736344725,0.31679449814053423
2015-09-01,0.2919061293283918,0.3182516276775812
2015-09-02,0.3023291425953305,0.31942134886854695
2015-09-03,0.30218838306341106,0.3205544197435241
2015-09-04,0.3051483214318541,0.3196147275857437
2015-09-08,0.31679449814053423,0.3230455700209848
2015-09-09,0.3182516276775812,0.3256587361105681
2015-09-10,0.31942134886854695,0.3249989097765766
2015-09-11,0.3205544197435241,0.32181183193164364
2015-09-14,0.3196147275857437,0.30406283310089155
2015-09-15,0.3230455700209848,0.26390859808675565
2015-09-16,0.3256587361105681,0.25955902304560174
2015-09-17,0.3249989097765766,0.2229192446237566
2015-09-18,0.32181183193164364,0.20316730743827321
2015-09-21,0.30406283310089155,0.22019188220422897
2015-09-22,0.26390859808675565,0.21949431262080815
2015-09-23,0.25955902304560174,0.20450542496674445
2015-09-24,0.2229192446237566,0.19273039420821336
2015-09-25,0.20316730743827321,0.20035432970658917
2015-09-28,0.22019188220422897,0.20090279618609708
2015-09-29,0.21949431262080815,0.18204177609134564
2015-09-30,0.20450542496674445,0.17637215634940717
2015-10-01,0.19273039420821336,0.17788759114082595
2015-10-02,0.20035432970658917,0.17757776070820233
2015-10-05,0.20090279618609708,0.17655986078878855
2015-10-06,0.18204177609134564,0.17390267892207217
2015-10-07,0.17637215634940717,0.17231795819297682
2015-10-08,0.17788759114082595,0.18023940080963713
2015-10-09,0.17757776070820233,0.1683986890406486
2015-10-12,0.17655986078878855,0.16803913869106082
2015-10-13,0.17390267892207217,0.15925624778677608
2015-10-14,0.17231795819297682,0.16159290763510617
2015-10-15,0.18023940080963713,0.1681001620550077
2015-10-16,0.1683986890406486,0.1697974701871088
2015-10-19,0.16803913869106082,0.13327600950330296
2015-10-20,0.15925624778677608,0.13462853755032334
2015-10-21,0.16159290763510617,0.12706862658668155
2015-10-22,0.1681001620550077,0.12813656556685568
2015-10-23,0.1697974701871088,0.1249957248007003
2015-10-26,0.13327600950330296,0.11751512484712114
2015-10-27,0.13462853755032334,0.11510299611003857
2015-10-28,0.12706862658668155,0.11560900556057685
2015-10-29,0.12813656556685568,0.11379581881475025
2015-10-30,0.1249957248007003,0.11407081612594809
2015-11-02,0.11751512484712114,0.1211410473027599
2015-11-03,0.11510299611003857,0.11747175447135534
2015-11-04,0.11560900556057685,0.11684121944861858
2015-11-05,0.11379581881475025,0.11932217275459875
2015-11-06,0.11407081612594809,0.1254856787174558
2015-11-09,0.1211410473027599,0.13672186043403528
2015-11-10,0.11747175447135534,0.1366382302005472
2015-11-11,0.11684121944861858,0.14417512775729885
2015-11-12,0.11932217275459875,0.1328579780816278
2015-11-13,0.1254856787174558,0.12793960450247077
2015-11-16,0.13672186043403528,0.12763025356793153
2015-11-17,0.1366382302005472,0.12733159089848245
2015-11-18,0.14417512775729885,0.12095817975293945
2015-11-19,0.1328579780816278,0.1209872846424155
2015-11-20,0.12793960450247077,0.1209102646491174
2015-11-23,0.12763025356793153,0.11826589568599641
2015-11-24,0.12733159089848245,0.12320887528944492
2015-11-25,0.12095817975293945,0.1320668842853753
2015-11-27,0.1209872846424155,0.150726109630705
2015-11-30,0.1209102646491174,0.15220206674733114
2015-12-01,0.11826589568599641,0.15042012136680577
2015-12-02,0.12320887528944492,0.1523940612987603
2015-12-03,0.1320668842853753,0.15235686813662314
2015-12-04,0.150726109630705,0.159955014352579
2015-12-07,0.15220206674733114,0.15610812460318038
2015-12-08,0.15042012136680577,0.1509690590488426
2015-12-09,0.1523940612987603,0.15964664433864723
2015-12-10,0.15235686813662314,0.15873620709528904
2015-12-11,0.159955014352579,0.16986452951099085
2015-12-14,0.15610812460318038,0.17256076806942974
2015-12-15,0.1509690590488426,0.17662188406270632
2015-12-16,0.15964664433864723,0.1827762663044647
2015-12-17,0.15873620709528904,0.1828150988141112
2015-12-18,0.16986452951099085,0.18279135045781136
2015-12-21,0.17256076806942974,0.18662197379382098
2015-12-22,0.17662188406270632,0.18470362710301028
2015-12-23,0.1827762663044647,0.18456742930257125
2015-12-24,0.1828150988141112,0.18454481253515975
2015-12-28,0.18279135045781136,0.16897155994099217
2015-12-29,0.18662197379382098,0.17282684498367623
2015-12-30,0.18470362710301028,0.18955861233529786
2015-12-31,0.18456742930257125,0.1910029137551678
2016-01-04,0.18454481253515975,0.19046085357653106
2016-01-05,0.16897155994099217,0.18401541411817754
2016-01-06,0.17282684498367623,0.19986252283840258
2016-01-07,0.18955861233529786,0.20616416948515756
2016-01-08,0.1910029137551678,0.2054092561992077
2016-01-11,0.19046085357653106,0.20257352612361768
2016-01-12,0.18401541411817754,0.1986856601874335
2016-01-13,0.19986252283840258,0.19679994762641959
2016-01-14,0.20616416948515756,0.21020875927514862
2016-01-15,0.2054092561992077,0.20578092791837926
2016-01-19,0.20257352612361768,0.21558279748964324
2016-01-20,0.1986856601874335,0.21690277406033875
2016-01-21,0.19679994762641959,0.21275808779687086
2016-01-22,0.21020875927514862,0.23550641110483428
2016-01-25,0.20578092791837926,0.23419605459476547
2016-01-26,0.21558279748964324,0.2373066760548485
2016-01-27,0.21690277406033875,0.23885983263954602
2016-01-28,0.21275808779687086,0.23618599083552488
2016-01-29,0.23550641110483428,0.2304338739554113
2016-02-01,0.23419605459476547,0.23196867063569626
2016-02-02,0.2373066760548485,0.23184737334235755
2016-02-03,0.23885983263954602,0.2289897859845581
2016-02-04,0.23618599083552488,0.2164846163153767
2016-02-05,0.2304338739554113,0.22144210229477815
2016-02-08,0.23196867063569626,0.21668976915016105
2016-02-09,0.23184737334235755,0.22374177170713627
2016-02-10,0.2289897859845581,0.21847424417491884
2016-02-11,0.2164846163153767,0.21810444580987964
2016-02-12,0.22144210229477815,0.21222132991482648
2016-02-16,0.21668976915016105,0.20982129999317894
2016-02-17,0.22374177170713627,0.20519760929432085
2016-02-18,0.21847424417491884,0.20399238012988036
2016-02-19,0.21810444580987964,0.2041378142228132
2016-02-22,0.21222132991482648,0.18826311956176534
2016-02-23,0.20982129999317894,0.205567499299402
2016-02-24,0.20519760929432085,0.19264538249327876
2016-02-25,0.20399238012988036,0.1922576539195364
2016-02-26,0.2041378142228132,0.19228049382247242
2016-02-29,0.18826311956176534,0.17495818822167927
2016-03-01,0.205567499299402,0.17188993648434528
2016-03-02,0.19264538249327876,0.17150808029326822
2016-03-03,0.1922576539195364,0.1710312290198199
2016-03-04,0.19228049382247242,0.16416837494005515
2016-03-07,0.17495818822167927,0.1552720862394574
2016-03-08,0.17188993648434528,0.14897537663443416
2016-03-09,0.17150808029326822,0.14126661275815694
2016-03-10,0.1710312290198199,0.1395016546058392
2016-03-11,0.16416837494005515,0.13885519623444734
2016-03-14,0.1552720862394574,0.1327307492199887
2016-03-15,0.14897537663443416,0.12040686626970139
2016-03-16,0.14126661275815694,0.12534626762389217
2016-03-17,0.1395016546058392,0.12087240199181597
2016-03-18,0.13885519623444734,0.11988755709332582
2016-03-21,0.1327307492199887,0.11592275166789734
2016-03-22,0.12040686626970139,0.08874577517205766
2016-03-23,0.12534626762389217,0.0897889361829643
2016-03-24,0.12087240199181597,0.09122631898221566
2016-03-28,0.11988755709332582,0.09295426208512522
2016-03-29,0.11592275166789734,0.10186245274939269
2016-03-30,0.08874577517205766,0.09675601463932164
2016-03-31,0.0897889361829643,0.10852817202955484
2016-04-01,0.09122631898221566,0.10859978674487862
2016-04-04,0.09295426208512522,0.09469833866996344
2016-04-05,0.10186245274939269,0.09926247433083923
